0000182	4.9	443
0000183	6.1	14
0000184	4.9	236
0000186	4.1	12
0000187	5.3	30
0000190	5.1	110
0000192	4.4	124
0000194	5.4	64
0000196	4.8	13
0000197	4.9	7
0000198	4.7	7
0000205	5.4	18
0000208	5.7	444
0000209	4.8	12
0000210	5.2	14
0000211	7.5	3046
0000213	4.6	172
0000214	4.7	52
0000215	4.4	90
0000218	5.8	456
0000219	6.9	22
0000222	4.6	165
0000223	5.8	10
0000225	5.4	17
0000228	4.9	194
0000229	4.6	69
0000230	6.5	1223
0000231	3.8	6
0000234	6.1	33
0000235	6.3	501
0000239	5.5	162
0000240	4.4	46
0000242	6.3	803
0000245	6.8	20
0000246	6.4	858
0000247	4.9	371
0000248	6.0	1196
0000251	5.5	78
0000253	4.9	14
0000256	4.6	116
0000261	5.9	43
0000264	5.7	321
0000265	4.6	93
0000269	5.2	91
0000271	7.3	6
0000272	5.6	626
0000273	5.5	422
0000274	5.6	168
0000276	7.6	8
0000277	6.3	47
0000278	6.2	5
0000279	5.4	5
0000280	5.2	6
0000281	6.0	6
0000283	6.3	11
0000284	5.4	160
0000286	5.7	153
0000287	5.0	113
0000288	5.4	146
0000292	5.5	59
0000296	5.8	192
0000299	5.6	157
0000300	6.9	980
0000301	4.4	278
0000302	5.2	116
0000304	6.0	945
0000306	5.4	155
0000307	5.0	57
0000308	5.6	49
0000309	6.1	660
0000310	7.1	14
0000313	5.9	612
0000319	5.9	99
0000321	4.9	156
0000328	7.2	6
0000335	6.2	39
0000337	5.1	297
0000340	5.0	207
0000341	4.9	268
0000346	4.9	155
0000347	4.4	73
0000349	5.9	86
0000350	5.8	562
0000352	6.0	18
0000353	5.2	266
0000355	6.1	509
0000357	5.8	308
0000358	6.1	530
0000359	7.1	2274
0000361	8.1	10
0000363	6.3	107
0000364	5.4	110
0000368	7.0	8
0000370	5.5	320
0000373	6.1	45
0000376	7.8	6
0000377	6.4	87
0000379	5.2	6
0000380	7.2	13
0000381	4.1	8
0000384	5.8	165
0000387	5.2	250
0000388	5.2	85
0000399	6.1	606
0000400	7.0	9
0000406	6.2	18
0000407	3.8	24
0000409	5.2	145
0000410	6.7	821
0000412	4.1	7
0000413	5.5	308
0000414	5.3	604
0000416	5.5	96
0000417	8.2	40095
0000420	6.3	2176
0000423	5.5	166
0000425	5.2	10
0000426	5.6	5
0000430	6.0	563
0000432	5.6	147
0000436	6.2	420
0000437	5.1	161
0000439	7.3	15667
0000440	5.4	165
0000441	7.0	5
0000442	4.7	49
0000446	5.7	6
0000447	6.4	1900
0000451	6.6	666
0000452	4.7	77
0000455	6.8	1580
0000456	4.1	32
0000459	4.4	44
0000464	4.7	316
0000465	7.3	1020
0000469	5.8	821
0000471	5.1	371
0000472	6.6	11
0000479	5.4	316
0000480	5.0	144
0000487	7.1	361
0000488	6.9	632
0000491	3.9	35
0000492	4.9	71
0000495	6.0	76
0000496	6.2	32
0000497	5.3	40
0000498	6.7	941
0000499	7.6	2889
0000501	4.8	22
0000505	8.1	11
0000506	5.8	5
0000507	3.8	25
0000509	6.2	18
0000511	7.0	22
0000512	4.5	35
0000515	4.8	60
0000516	6.6	775
0000519	5.7	273
0000520	6.8	26
0000521	5.5	225
0000524	5.7	613
0000525	5.4	29
0000526	4.3	37
0000528	6.7	7
0000533	7.2	18
0000534	6.6	860
0000535	4.9	37
0000537	4.1	51
0000543	5.2	12
0000546	6.7	1566
0000548	6.2	5
0000550	4.4	8
0000552	5.8	31
0000553	6.5	264
0000554	6.1	1005
0000555	5.4	10
0000557	4.7	86
0000561	5.5	24
0000565	6.3	405
0000567	6.7	828
0000570	4.1	31
0000571	6.9	48
0000574	6.1	538
0000575	5.9	362
0000576	6.0	181
0000578	7.1	10
0000582	5.1	555
0000583	5.5	20
0000584	5.0	46
0000586	7.0	5
0000591	6.0	5
0000597	4.9	47
0000598	5.5	22
0000599	4.7	7
0000601	5.8	6
0000602	4.8	146
0000609	4.5	11
0000610	5.0	10
0000613	4.3	7
0000614	6.5	801
0000615	4.8	14
0000617	4.6	16
0000618	8.8	5
0000621	6.4	479
0000627	6.1	14
0000628	5.7	624
0000629	5.7	29
0000630	3.4	11
0000632	5.1	29
0000634	3.5	6
0000637	5.5	507
0000638	5.3	28
0000639	5.1	38
0000640	4.3	67
0000641	5.2	92
0000642	5.4	22
0000644	5.2	17
0000645	5.5	84
0000648	4.8	93
0000651	5.3	26
0000653	4.6	138
0000654	5.3	35
0000658	6.4	150
0000659	5.2	30
0000660	5.8	17
0000661	7.2	9
0000662	5.0	13
0000663	5.6	14
0000665	5.7	14
0000666	5.6	19
0000668	6.9	18
0000669	4.7	96
0000671	5.8	8
0000672	6.2	12
0000674	4.4	28
0000675	4.2	9
0000676	3.6	8
0000679	4.8	32
0000680	5.5	14
0000681	5.9	8
0000682	6.9	1973
0000683	5.5	37
0000684	5.1	61
0000685	5.8	14
0000689	6.2	16
0000690	6.1	12
0000694	4.8	16
0000695	5.7	19
0000697	5.5	8
0000698	4.7	7
0000699	5.4	8
0000700	5.3	39
0000704	5.2	15
0000706	5.1	12
0000707	5.4	8
0000708	4.7	10
0000709	5.3	19
0000711	4.4	5
0000713	6.0	6
0000717	6.0	6
0000720	6.4	9
0000722	4.7	6
0000724	5.2	29
0000727	6.1	10
0000728	5.8	69
0000730	5.8	28
0000731	4.4	10
0000733	6.2	13
0000736	5.4	5
0000737	5.4	13
0000738	7.8	11
0000739	6.2	8
0000740	5.5	8
0000741	5.4	8
0000743	6.2	5
0000746	7.2	10
0000747	4.6	8
0000748	5.9	14
0000749	5.7	601
0000752	5.5	74
0000754	7.1	36
0000755	5.6	141
0000756	5.4	75
0000758	6.0	16
0000759	7.6	7
0000762	6.0	6
0000764	6.0	86
0000765	5.8	5
0000767	6.5	8
0000769	5.3	109
0000770	5.8	87
0000771	5.7	11
0000772	6.1	9
0000775	7.5	6
0000776	5.5	46
0000778	6.5	6
0000779	5.7	6
0000781	6.2	9
0000782	8.2	12
0000784	6.0	6
0000785	5.6	24
0000787	5.1	8
0000789	5.0	25
0000790	6.2	254
0000792	4.7	15
0000793	4.2	8
0000797	5.4	76
0000798	4.0	8
0000800	5.3	38
0000801	5.1	15
0000807	4.6	12
0000809	6.0	21
0000815	4.5	11
0000816	4.7	54
0000817	3.2	9
0000819	5.2	13
0000821	4.5	47
0000823	4.4	13
0000825	4.4	11
0000826	4.3	10
0000827	4.8	20
0000828	5.1	45
0000829	4.2	12
0000831	5.2	65
0000832	6.6	1982
0000833	6.4	493
0000835	4.9	72
0000836	4.8	37
0000837	5.0	9
0000840	5.6	228
0000841	5.3	18
0000843	5.2	9
0000844	7.4	7
0000845	4.4	9
0000847	5.9	8
0000848	6.0	13
0000851	4.9	10
0000852	5.8	137
0000853	5.1	8
0000854	6.0	358
0000855	5.1	8
0000857	4.6	7
0000858	4.6	7
0000860	4.7	19
0000861	4.9	13
0000862	4.6	9
0000864	5.5	11
0000866	6.6	5
0000870	5.1	12
0000871	5.7	49
0000873	5.8	6
0000874	4.7	9
0000875	4.2	8
0000877	4.9	40
0000878	4.9	109
0000880	5.9	29
0000882	6.0	129
0000884	3.5	6
0000886	5.2	19
0000887	4.4	18
0000890	6.8	13
0000891	5.1	18
0000892	5.6	34
0000893	6.3	19
0000895	5.5	126
0000897	5.9	19
0000898	4.7	6
0000901	4.4	5
0000904	5.3	76
0000905	4.6	5
0000908	6.0	11
0000910	4.7	7
0000911	2.9	7
0000912	4.3	31
0000916	6.4	41
0000921	4.9	7
0000922	5.7	63
0000924	6.1	114
0000928	5.4	59
0000929	5.5	29
0000930	4.6	5
0000932	3.2	5
0000933	4.7	20
0000934	4.0	7
0000935	6.1	49
0000936	6.8	40
0000938	4.4	125
0000939	4.9	8
0000941	4.2	10
0000942	6.1	723
0000944	3.8	5
0000945	4.6	39
0000946	4.6	40
0000950	3.6	8
0000954	5.0	5
0000957	6.5	29
0000960	4.6	208
0000961	8.0	12
0000964	4.5	6
0000966	5.7	276
0000969	5.8	12
0000970	5.7	46
0000971	6.2	109
0000972	5.6	37
0000974	5.0	22
0000975	5.0	5
0000976	4.0	8
0000979	4.9	13
0000981	5.6	16
0000986	5.1	76
0000987	7.8	6
0000988	4.0	7
0000989	4.5	14
0000990	6.0	38
0000992	4.6	8
0000995	6.5	6
0000997	6.2	6
0000998	5.1	9
0001000	5.1	13
0001001	5.5	64
0001002	4.7	64
0001008	5.2	9
0001009	6.5	803
0001013	5.9	283
0001014	5.0	73
0001015	3.9	8
0001016	5.6	72
0001025	7.2	5
0001027	5.2	5
0001028	4.0	8
0001029	5.1	25
0001032	6.0	668
0001033	4.4	7
0001035	4.9	17
0001036	2.8	6
0001037	3.4	11
0001038	4.0	12
0001041	5.4	11
0001044	5.8	65
0001045	4.7	7
0001049	3.6	8
0001050	5.2	48
0001053	5.4	5
0001054	5.9	12
0001058	4.6	8
0001061	5.9	12
0001062	6.1	966
0001063	5.0	5
0001064	4.5	11
0001066	3.8	5
0001067	5.6	5
0001071	5.8	5
0001072	5.6	208
0001074	5.6	10
0001076	5.1	10
0001078	5.9	15
0001079	3.8	5
0001083	5.4	82
0001084	5.1	125
0001085	4.8	5
0001086	5.6	5
0001088	5.1	38
0001089	8.2	18
0001090	6.4	5
0001091	5.5	141
0001092	5.7	13
0001098	5.9	7
0001101	4.5	14
0001103	5.6	12
0001104	5.0	12
0001105	6.5	689
0001106	6.0	56
0001107	5.9	20
0001111	4.4	9
0001112	3.3	14
0001113	5.6	8
0001115	4.7	11
0001116	4.9	10
0001117	5.9	7
0001118	5.5	121
0001120	5.6	143
0001121	4.6	13
0001122	5.2	8
0001129	5.0	14
0001135	4.8	20
0001143	4.7	12
0001144	4.6	11
0001145	5.8	5
0001150	5.2	50
0001151	4.2	12
0001152	4.5	13
0001153	4.5	11
0001156	4.3	9
0001159	5.6	8
0001161	4.5	10
0001165	4.4	7
0001175	5.5	22
0001176	4.2	8
0001184	3.1	11
0001185	7.0	14
0001186	5.2	43
0001187	4.4	8
0001190	6.6	8
0001195	4.6	5
0001200	4.5	14
0001202	4.6	7
0001206	6.0	10
0001207	5.7	76
0001211	5.5	26
0001216	4.6	8
0001217	5.8	37
0001218	5.3	72
0001223	6.4	3348
0001227	5.8	177
0001230	5.0	8
0001234	5.4	12
0001235	4.9	7
0001236	4.6	11
0001237	4.4	24
0001240	3.6	12
0001241	5.0	7
0001242	6.1	9
0001245	5.3	33
0001253	5.6	5
0001254	4.4	5
0001256	5.9	428
0001258	5.8	74
0001262	4.5	8
0001264	7.0	40
0001265	6.4	426
0001277	4.8	10
0001280	4.7	13
0001282	6.7	15
0001283	6.1	8
0001284	4.8	19
0001285	5.1	30
0001292	5.0	30
0001294	7.2	5
0001299	3.4	7
0001303	6.0	7
0001306	4.8	5
0001307	5.5	6
0001310	4.8	5
0001314	5.8	129
0001315	6.0	10
0001321	5.1	20
0001326	5.5	28
0001330	6.1	15
0001333	5.2	20
0001337	5.9	19
0001338	5.4	7
0001340	5.1	68
0001351	6.0	32
0001358	4.1	14
0001370	5.2	14
0001371	6.0	318
0001377	5.1	17
0001378	6.0	166
0001380	3.6	5
0001381	5.2	18
0001385	5.4	27
0001386	4.6	8
0001387	5.6	12
0001388	5.7	52
0001396	2.8	6
0001400	6.4	8
0001401	5.5	13
0001407	6.2	6
0001410	3.9	7
0001414	7.2	20
0001423	4.6	7
0001428	5.1	23
0001431	6.4	549
0001432	4.5	8
0001439	5.9	194
0001440	4.8	11
0001443	5.8	5
0001444	3.3	19
0001446	5.3	7
0001452	5.3	144
0001454	5.6	8
0001456	8.5	8
0001458	5.9	124
0001459	5.4	31
0001460	2.9	7
0001461	5.9	9
0001463	5.7	1289
0001469	5.8	61
0001475	7.4	14
0001481	5.7	9
0001482	4.9	26
0001488	6.3	342
0001490	4.8	9
0001496	4.1	31
0001497	7.2	5
0001499	5.5	240
0001500	5.7	6
0001508	5.0	13
0001510	5.4	26
0001517	5.6	14
0001518	5.7	7
0001519	4.5	15
0001527	7.7	2338
0001529	4.0	8
0001530	5.6	9
0001531	4.6	8
0001532	4.4	5
0001542	4.0	8
0001544	6.0	476
0001545	6.6	87
0001550	5.4	28
0001551	5.2	82
0001552	4.8	13
0001557	4.8	53
0001560	4.1	7
0001563	5.8	26
0001564	4.1	8
0001571	4.4	7
0001577	4.4	7
0001582	4.4	9
0001583	5.6	10
0001586	3.9	7
0001587	3.7	10
0001588	5.6	125
0001593	6.3	266
